timestamp,market_id,market_name,bet_id,bet_name,back_price,back_size,lay_price,lay_size
2024-10-30T19:56:59.202498+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65233.58,1.57,34896.71
2024-10-30T19:56:59.202534+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11860.84,2.8,11198.76
2024-10-30T19:57:59.366757+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65233.58,1.57,34896.71
2024-10-30T19:57:59.366790+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11789.9,2.8,11198.76
2024-10-30T19:58:59.549559+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65222.58,1.57,34886.71
2024-10-30T19:58:59.549596+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11764.9,2.8,11170.66
2024-10-30T19:59:59.736864+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65217.58,1.57,34886.71
2024-10-30T19:59:59.736918+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16559.9,2.8,11170.66
2024-10-30T20:00:59.893981+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65217.58,1.57,34863.92
2024-10-30T20:00:59.894016+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16559.9,2.8,11170.66
2024-10-30T20:02:00.062526+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65217.58,1.57,34886.71
2024-10-30T20:02:00.062582+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16559.9,2.8,11170.66
2024-10-30T20:03:00.291180+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65211.53,1.57,34863.92
2024-10-30T20:03:00.291215+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16521.9,2.8,11469.72
2024-10-30T20:04:00.483228+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65211.53,1.57,34858.96
2024-10-30T20:04:00.483279+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16421.9,2.8,11469.72
2024-10-30T20:05:00.726976+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65211.53,1.57,35750.88
2024-10-30T20:05:00.727039+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16371.2,2.8,11469.72
2024-10-30T20:06:00.907834+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65211.53,1.57,35600.88
2024-10-30T20:06:00.907876+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16240.95,2.8,11459.79
2024-10-30T20:07:01.052143+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65206.53,1.57,35600.88
2024-10-30T20:07:01.052192+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16235.95,2.8,11459.79
2024-10-30T20:08:01.198956+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65206.53,1.57,35600.88
2024-10-30T20:08:01.198994+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16235.95,2.8,11459.79
2024-10-30T20:09:01.360522+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65195.53,1.57,35600.88
2024-10-30T20:09:01.360561+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16156.06,2.8,11459.79
2024-10-30T20:10:01.697454+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65175.32,1.57,35600.88
2024-10-30T20:10:01.697508+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16146.06,2.8,11459.79
2024-10-30T20:11:01.870563+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,35595.81
2024-10-30T20:11:01.870600+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16140.2,2.8,11459.79
2024-10-30T20:12:02.048620+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32728.69
2024-10-30T20:12:02.048670+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16135.2,2.8,11287.78
2024-10-30T20:13:02.209656+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,35595.81
2024-10-30T20:13:02.209693+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16140.2,2.8,11459.79
2024-10-30T20:14:02.351352+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32658.84
2024-10-30T20:14:02.351386+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16118.2,2.8,11287.78
2024-10-30T20:15:02.599555+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32658.84
2024-10-30T20:15:02.599599+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16118.2,2.8,11287.78
2024-10-30T20:16:02.768603+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32658.84
2024-10-30T20:16:02.768640+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16118.2,2.8,11287.78
2024-10-30T20:17:02.923146+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32658.84
2024-10-30T20:17:02.923184+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16118.2,2.8,11287.78
2024-10-30T20:18:03.140766+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32658.84
2024-10-30T20:18:03.140827+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16118.2,2.8,11287.78
2024-10-30T20:19:03.300548+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32658.84
2024-10-30T20:19:03.300588+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16101.45,2.8,11287.78
2024-10-30T20:20:03.517599+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32456.3
2024-10-30T20:20:03.517649+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15987.56,2.8,10960.07
2024-10-30T20:21:03.677815+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32456.3
2024-10-30T20:21:03.677858+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16062.94,2.8,10960.07
2024-10-30T20:22:03.828879+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32456.3
2024-10-30T20:22:03.828933+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,16086.07,2.8,10960.07
2024-10-30T20:23:03.983847+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65132.81,1.57,32448.36
2024-10-30T20:23:03.983886+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15970.56,2.8,10960.07
2024-10-30T20:24:04.163903+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65032.81,1.57,32448.36
2024-10-30T20:24:04.163944+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15964.23,2.8,10960.07
2024-10-30T20:25:04.340356+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65032.81,1.57,32447.4
2024-10-30T20:25:04.340404+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15964.23,2.8,10960.07
2024-10-30T20:26:04.517624+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65032.81,1.57,32947.4
2024-10-30T20:26:04.517678+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15958.65,2.8,11134.5
2024-10-30T20:27:04.701793+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65027.81,1.57,32937.4
2024-10-30T20:27:04.701848+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15938.65,2.8,11134.5
2024-10-30T20:28:04.859936+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65027.81,1.57,32895.4
2024-10-30T20:28:04.859971+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15898.65,2.8,11134.5
2024-10-30T20:29:08.084005+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65027.81,1.57,32937.4
2024-10-30T20:29:08.084042+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15938.65,2.8,11134.5
2024-10-30T20:30:08.249522+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65027.81,1.57,32895.4
2024-10-30T20:30:08.249560+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15848.65,2.8,11134.5
2024-10-30T20:31:08.409820+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65013.36,1.57,32895.4
2024-10-30T20:31:08.409860+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15768.65,2.8,11134.5
2024-10-30T20:32:08.585595+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65013.36,1.57,32895.4
2024-10-30T20:32:08.585650+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15768.65,2.8,11134.5
2024-10-30T20:33:08.799140+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65008.36,1.57,32895.4
2024-10-30T20:33:08.799195+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15708.65,2.8,10924.34
2024-10-30T20:34:09.475401+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65008.36,1.57,32895.4
2024-10-30T20:34:09.475458+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15708.65,2.8,10924.34
2024-10-30T20:35:09.642785+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65006.36,1.57,32883.32
2024-10-30T20:35:09.642826+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15620.13,2.8,10823.34
2024-10-30T20:36:09.919310+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,65007.36,1.57,32894.41
2024-10-30T20:36:09.919361+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15620.13,2.8,10923.34
2024-10-30T20:37:10.108822+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64989.31,1.57,32883.32
2024-10-30T20:37:10.108859+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15556.43,2.8,10814.27
2024-10-30T20:38:10.297088+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64984.31,1.57,32883.32
2024-10-30T20:38:10.297142+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15556.43,2.8,10814.27
2024-10-30T20:39:10.466063+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64979.41,1.57,32883.32
2024-10-30T20:39:10.466115+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15556.43,2.8,10814.27
2024-10-30T20:40:10.750521+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64979.41,1.57,32883.32
2024-10-30T20:40:10.750573+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15556.43,2.8,10814.27
2024-10-30T20:41:10.947728+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64934.56,1.57,32888.32
2024-10-30T20:41:10.947779+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15273.08,2.8,10802.73
2024-10-30T20:42:11.185914+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64877.6,1.57,32888.32
2024-10-30T20:42:11.185957+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15161.67,2.8,10802.73
2024-10-30T20:43:11.375208+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64877.6,1.57,34888.32
2024-10-30T20:43:11.375260+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15131.67,2.8,10802.73
2024-10-30T20:44:11.539269+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64873.6,1.57,34888.32
2024-10-30T20:44:11.539306+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15131.67,2.8,14868.96
2024-10-30T20:45:11.724721+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64877.6,1.57,34888.32
2024-10-30T20:45:11.724773+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15136.67,2.8,10802.73
2024-10-30T20:46:11.916228+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64877.6,1.57,34888.32
2024-10-30T20:46:11.916276+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15131.67,2.8,14868.96
2024-10-30T20:47:12.084042+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64873.6,1.57,34888.32
2024-10-30T20:47:12.084146+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15131.67,2.8,14868.96
2024-10-30T20:48:12.262666+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64843.57,1.57,33696.36
2024-10-30T20:48:12.262713+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,15026.67,2.8,14868.96
2024-10-30T20:49:12.424947+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64838.57,1.57,33684.36
2024-10-30T20:49:12.425003+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14988.67,2.8,14856.48
2024-10-30T20:50:12.589850+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64833.57,1.57,33684.36
2024-10-30T20:50:12.589889+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14988.67,2.8,14856.48
2024-10-30T20:51:12.754517+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64833.57,1.57,33684.36
2024-10-30T20:51:12.754555+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14988.67,2.8,14856.48
2024-10-30T20:52:12.912004+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64823.57,1.57,32928.59
2024-10-30T20:52:12.912039+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14383.67,2.8,14856.48
2024-10-30T20:53:13.122639+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64823.57,1.57,32928.59
2024-10-30T20:53:13.122690+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14383.67,2.8,14856.48
2024-10-30T20:54:13.313004+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64823.57,1.57,32928.59
2024-10-30T20:54:13.313057+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14383.67,2.8,14856.48
2024-10-30T20:55:13.497778+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64823.57,1.57,32928.59
2024-10-30T20:55:13.497839+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14383.67,2.8,14856.48
2024-10-30T20:56:13.658839+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64823.57,1.57,32928.59
2024-10-30T20:56:13.658893+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14383.67,2.8,14856.48
2024-10-30T20:57:13.848956+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64823.57,1.57,32903.44
2024-10-30T20:57:13.849007+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14378.67,2.8,14856.48
2024-10-30T20:58:14.027167+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,64818.57,1.57,32903.44
2024-10-30T20:58:14.027224+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14373.67,2.8,14822.78
2024-10-30T20:59:14.167489+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,74818.57,1.57,32898.44
2024-10-30T20:59:14.167525+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,14333.12,2.8,14822.78
2024-10-30T21:00:14.326293+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,74806.59,1.57,19901.44
2024-10-30T21:00:14.326368+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11811.58,2.8,14822.45
2024-10-30T21:01:14.515968+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,74806.59,1.57,19903.44
2024-10-30T21:01:14.516021+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11811.58,2.8,14822.45
2024-10-30T21:02:14.686013+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,74791.14,1.57,18783.89
2024-10-30T21:02:14.686053+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11754.6,2.8,14824.27
2024-10-30T21:03:14.884348+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,74791.14,1.57,18778.93
2024-10-30T21:03:14.884402+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11724.81,2.8,14824.27
2024-10-30T21:04:15.067871+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.56,74791.14,1.57,18778.93
2024-10-30T21:04:15.067905+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,11704.38,2.8,14824.27
2024-10-30T21:05:15.219391+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28223.82,1.58,40015.72
2024-10-30T21:05:15.219429+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,16171.71,2.78,13831.07
2024-10-30T21:06:15.389518+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28223.82,1.58,40015.72
2024-10-30T21:06:15.389559+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,16182.11,2.78,13831.07
2024-10-30T21:07:15.972752+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28218.82,1.58,40015.72
2024-10-30T21:07:15.972829+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,16151.71,2.78,13836.65
2024-10-30T21:08:16.151720+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28218.82,1.58,40015.72
2024-10-30T21:08:16.151770+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,16151.71,2.78,13831.07
2024-10-30T21:09:16.331204+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28218.82,1.58,40015.72
2024-10-30T21:09:16.331256+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,16121.71,2.78,13836.65
2024-10-30T21:10:16.531625+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28218.82,1.58,40015.72
2024-10-30T21:10:16.531685+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,16121.71,2.78,13836.65
2024-10-30T21:11:16.691958+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28191.76,1.58,42384.59
2024-10-30T21:11:16.691997+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,15006.32,2.78,13825.14
2024-10-30T21:12:16.860913+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28191.76,1.58,42384.59
2024-10-30T21:12:16.860965+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,15001.32,2.78,13825.14
2024-10-30T21:13:17.017771+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28166.76,1.58,42384.59
2024-10-30T21:13:17.017810+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,14991.32,2.78,13825.14
2024-10-30T21:14:17.167257+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28166.76,1.58,42384.59
2024-10-30T21:14:17.167293+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,14991.32,2.78,13825.14
2024-10-30T21:15:17.315476+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28161.76,1.58,42152.82
2024-10-30T21:15:17.315517+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,14966.32,2.78,13825.14
2024-10-30T21:16:17.487957+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,28161.76,1.58,42152.82
2024-10-30T21:16:17.487997+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,14966.32,2.78,13825.14
2024-10-30T21:17:17.695458+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,18156.76,1.58,42152.82
2024-10-30T21:17:17.695494+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,1174.86,2.8,16019.24
2024-10-30T21:18:17.851389+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,18156.76,1.58,42151.51
2024-10-30T21:18:17.851425+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,1174.86,2.8,16019.24
2024-10-30T21:19:18.021231+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20149.76,1.58,42149.51
2024-10-30T21:19:18.021272+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,4608.82,2.8,15920.17
2024-10-30T21:20:18.195507+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20049.76,1.58,42149.51
2024-10-30T21:20:18.195544+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,4385.02,2.8,15920.17
2024-10-30T21:21:18.393550+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20049.76,1.58,42149.51
2024-10-30T21:21:18.393608+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,3601.32,2.8,15920.17
2024-10-30T21:22:18.549109+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20049.76,1.58,42149.51
2024-10-30T21:22:18.549145+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,1101.32,2.8,15821.6
2024-10-30T21:23:18.754116+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20049.76,1.58,42089.98
2024-10-30T21:23:18.754173+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,1101.32,2.8,15821.6
2024-10-30T21:24:18.915543+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20045.67,1.58,42054.49
2024-10-30T21:24:18.915590+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,1095.48,2.8,15821.6
2024-10-30T21:25:19.108768+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20041.67,1.58,42055.92
2024-10-30T21:25:19.108809+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.78,1095.48,2.8,15821.6
2024-10-30T21:26:19.285445+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.57,20041.67,1.58,42055.92
2024-10-30T21:26:19.285483+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.76,14966.32,2.8,15821.6
